species,elevation,soil_type,sepal_length,sepal_width,petal_length,petal_width
virginica,95.7,clay,8.485,2.93,6.37,2.63
virginica,193.5,clay,6.77,3.14,5.6,1.67
virginica,209.4,clay,5.35,3.11,6.19,1.84
virginica,189.2,sandy,5.11,2.56,4.3,1.86
virginica,234.6,loamy,7.55,3.17,4.5,2.01
virginica,133.9,loamy,6.86,3.15,5.18,1.88
virginica,241.3,sandy,4.75,2.34,4.62,1.84
virginica,158.2,sandy,6.55,2.13,5.1,1.78
virginica,171.0,clay,6.34,3.09,4.99,2.29
virginica,212.0,clay,6.19,3.37,5.25,2.5
virginica,54.6,clay,5.67,3.58,7.05,1.76
virginica,213.5,clay,5.92,3.04,5.28,2.14
virginica,204.6,clay,6.98,2.79,6.33,2.52
virginica,127.5,clay,6.41,3.7,5.0,1.28
virginica,71.4,sandy,6.92,2.38,6.15,1.61
virginica,72.7,sandy,5.79,2.66,5.83,1.88
virginica,280.8,sandy,6.83,3.13,5.86,1.49
virginica,222.3,loamy,6.0,3.08,5.88,2.37
virginica,81.8,loamy,6.19,3.02,6.07,2.03
virginica,139.2,clay,7.57,3.25,6.2,2.16
virginica,198.1,sandy,5.85,2.59,5.67,1.67
virginica,258.9,loamy,6.56,3.02,4.35,1.58
virginica,60.9,loamy,7.39,2.79,5.08,2.28
virginica,109.2,sandy,6.64,2.6,4.51,1.47
virginica,272.4,loamy,6.23,2.87,4.98,1.34
virginica,52.3,loamy,8.1,2.45,5.96,1.74
virginica,100.3,sandy,7.47,2.56,6.56,1.68
virginica,289.8,loamy,5.77,3.29,5.68,1.82
virginica,203.4,sandy,7.09,2.23,5.22,1.76
virginica,115.4,loamy,6.84,3.01,6.03,1.83
virginica,66.7,sandy,7.79,2.81,4.56,1.4
virginica,57.0,loamy,6.68,3.47,5.97,2.1
virginica,111.2,loamy,7.72,2.77,6.08,2.28
virginica,270.4,sandy,7.54,2.49,6.37,1.42
virginica,154.0,loamy,6.16,2.64,5.07,1.45
virginica,230.1,sandy,7.02,2.48,4.7,1.46
virginica,279.6,sandy,5.92,3.0,5.4,1.33
virginica,152.0,loamy,6.24,2.96,5.0,2.47
virginica,97.8,clay,6.83,3.05,6.58,2.6
virginica,179.3,loamy,7.09,3.0,5.39,2.14
virginica,277.0,clay,6.71,3.42,5.93,2.76
virginica,251.1,clay,6.63,3.21,4.63,1.43
virginica,66.5,loamy,6.75,3.33,5.5,2.07
virginica,223.1,clay,7.07,3.2,5.28,1.9
virginica,193.0,sandy,6.1,2.62,5.77,1.63
virginica,276.9,sandy,6.23,2.0,5.19,1.67
virginica,80.6,clay,6.79,3.25,5.53,2.49
virginica,183.5,sandy,5.57,2.6,6.09,1.62
virginica,269.9,loamy,6.43,3.24,5.61,1.95
virginica,152.5,sandy,7.61,2.6,5.14,1.75
virginica,170.5,clay,5.96,3.13,5.69,2.11
virginica,67.6,loamy,8.38,2.77,5.85,2.21
virginica,119.5,sandy,7.34,2.6,5.8,1.77
virginica,131.1,loamy,5.3,2.8,6.65,1.36
virginica,286.3,clay,4.55,3.59,6.1,1.79
virginica,120.7,sandy,6.21,2.17,6.03,1.54
virginica,165.2,loamy,6.82,2.12,5.25,1.77
virginica,217.8,loamy,6.39,2.9,4.77,1.61
virginica,90.5,sandy,6.97,2.66,6.23,1.26
virginica,171.6,loamy,6.72,2.44,5.96,1.69
virginica,234.6,loamy,6.46,3.33,4.24,2.34
virginica,266.7,clay,7.55,3.42,4.84,2.45
virginica,206.6,clay,5.57,3.76,5.49,2.18
virginica,217.3,clay,5.46,2.79,5.04,2.19
virginica,81.6,clay,7.93,3.36,6.66,2.14
virginica,286.4,clay,6.16,3.63,4.44,2.55
virginica,83.1,clay,7.06,4.21,5.82,1.82
virginica,243.7,sandy,7.22,2.68,5.87,1.79
virginica,116.2,clay,7.18,3.78,5.93,1.94
virginica,283.4,loamy,6.42,2.75,5.23,2.5
virginica,230.0,sandy,6.89,2.42,5.99,1.63
virginica,238.5,loamy,6.6,2.31,5.16,2.05
virginica,104.8,clay,6.95,3.19,5.45,2.7
virginica,160.8,clay,5.19,3.23,4.41,1.69
virginica,204.5,loamy,6.49,3.06,5.0,1.69
virginica,242.5,loamy,7.16,3.32,6.75,1.66
virginica,76.0,loamy,6.64,3.12,5.22,2.04
virginica,290.6,sandy,6.75,2.35,6.27,1.8
virginica,272.6,clay,7.19,2.71,4.63,2.17
virginica,117.6,loamy,6.28,2.65,4.81,1.88
virginica,255.7,clay,5.85,3.61,5.12,1.81
virginica,179.6,loamy,6.11,3.2,4.65,1.51
virginica,165.5,clay,6.49,2.62,5.12,1.98
virginica,128.6,sandy,6.66,2.91,6.63,2.02
virginica,195.2,clay,6.55,3.11,4.58,2.42
virginica,232.5,loamy,7.22,2.64,5.55,2.08
virginica,152.7,clay,6.06,3.56,4.89,2.42
virginica,207.3,sandy,6.95,2.23,6.09,1.54
virginica,224.8,sandy,6.73,2.45,5.8,1.82
virginica,227.8,clay,5.1,3.2,4.55,2.41
virginica,63.0,loamy,8.24,3.39,6.63,2.18
virginica,264.9,sandy,6.47,2.1,5.24,1.91
virginica,164.6,sandy,5.26,2.6,5.47,1.93
virginica,115.6,clay,7.27,3.44,5.71,1.69
virginica,110.4,sandy,7.27,2.73,5.76,1.52
virginica,170.8,sandy,6.73,2.89,5.71,1.59
virginica,271.7,loamy,6.14,3.14,5.27,2.64
virginica,144.6,loamy,5.81,2.94,5.72,2.26
virginica,237.4,loamy,7.03,3.07,4.33,1.81
virginica,74.2,clay,6.99,2.99,4.81,2.99
virginica,169.0,sandy,5.98,2.53,5.58,1.76
virginica,297.9,clay,5.92,2.74,4.66,1.83
virginica,242.6,sandy,6.89,2.87,5.41,1.85
virginica,102.6,sandy,7.47,2.14,6.14,1.61
virginica,175.4,sandy,7.09,2.76,5.1,1.55
virginica,108.4,loamy,6.34,3.09,5.7,2.17
virginica,152.4,clay,6.42,3.18,5.49,2.54
virginica,245.0,clay,6.09,3.43,5.34,2.38
virginica,242.8,sandy,6.64,2.78,4.83,1.16
virginica,107.0,clay,6.65,2.54,6.08,1.75
virginica,280.6,loamy,7.23,3.35,6.17,1.63
virginica,198.1,clay,6.69,3.01,4.6,1.72
virginica,145.0,sandy,5.75,1.96,5.82,1.65
virginica,175.5,loamy,6.13,3.21,5.34,1.79
virginica,201.3,loamy,6.35,3.25,6.28,2.07
virginica,190.0,sandy,6.8,2.75,4.44,1.68
virginica,171.6,clay,5.88,3.36,4.13,1.91
virginica,176.2,sandy,6.17,2.43,5.22,1.88
virginica,94.1,clay,7.74,3.48,6.52,2.31
virginica,253.2,clay,5.54,3.54,4.82,1.76
virginica,185.4,loamy,6.94,3.36,5.72,2.39
virginica,82.8,sandy,7.48,2.67,5.52,1.42
virginica,241.5,loamy,6.73,3.48,5.71,2.28
virginica,283.1,sandy,7.01,2.8,6.08,1.87
virginica,286.8,sandy,5.56,2.73,5.2,1.8
virginica,142.3,loamy,6.47,3.14,5.09,2.1
virginica,83.9,sandy,7.15,2.46,5.46,1.24
virginica,179.6,sandy,6.69,2.27,6.17,1.93
virginica,78.2,clay,7.54,3.92,5.39,2.02
virginica,283.5,sandy,5.16,2.19,5.07,2.02
virginica,95.9,sandy,5.92,2.73,5.39,1.52
virginica,113.2,loamy,7.35,3.15,5.76,2.11
virginica,151.7,loamy,5.76,3.36,5.86,2.07
virginica,145.8,sandy,6.83,2.28,5.48,1.5
virginica,248.7,clay,6.65,3.04,4.85,2.2
virginica,164.1,clay,6.82,4.22,5.09,2.62
virginica,92.7,loamy,6.0,3.34,6.57,2.3
virginica,116.8,sandy,7.04,2.9,5.69,1.56
virginica,177.3,sandy,6.95,2.43,5.38,1.42
virginica,86.9,clay,6.72,3.58,6.08,2.21
virginica,202.9,clay,5.37,3.11,5.18,2.97
virginica,191.4,clay,6.44,3.29,5.81,2.49
virginica,228.7,loamy,7.26,3.26,5.86,2.04
virginica,284.4,sandy,6.44,2.45,5.87,1.4
virginica,278.1,loamy,6.07,3.2,4.64,2.05
virginica,286.5,sandy,5.99,2.74,4.72,2.14
virginica,111.2,loamy,7.43,2.55,6.29,1.86
virginica,82.9,sandy,6.57,2.51,6.69,1.76
virginica,125.6,clay,6.45,3.2,6.24,2.01
virginica,273.8,clay,6.11,3.5,4.98,2.82
virginica,293.0,clay,6.5,3.64,5.59,2.0
virginica,264.8,loamy,7.05,3.3,5.12,2.25
virginica,77.5,clay,6.52,3.46,5.32,1.9
virginica,286.9,sandy,6.48,2.65,5.8,1.31
virginica,155.8,loamy,6.8,3.42,5.45,2.47
virginica,52.3,sandy,8.03,3.01,5.81,2.02
virginica,160.6,loamy,6.26,3.07,4.99,2.1
virginica,61.5,sandy,6.98,1.97,6.52,1.63
virginica,186.0,sandy,6.45,2.51,6.23,1.64
virginica,134.6,loamy,6.99,3.01,6.41,1.15
virginica,168.4,loamy,5.98,3.26,4.88,2.37
virginica,203.3,clay,6.04,3.08,5.49,2.58
virginica,267.2,clay,5.38,3.06,6.09,2.32
virginica,215.5,sandy,6.01,1.8,5.92,2.14
virginica,158.5,sandy,5.2,1.74,5.77,1.42
virginica,254.9,sandy,6.35,2.91,5.98,1.89
virginica,276.4,loamy,5.61,3.06,5.83,2.47
virginica,79.9,loamy,6.83,3.25,5.07,2.03
virginica,183.0,clay,6.97,4.11,5.67,2.49
virginica,121.1,sandy,7.12,2.25,5.17,1.26
virginica,61.8,clay,6.49,3.1,6.52,2.03
virginica,217.1,loamy,6.05,3.6,6.11,2.07
virginica,265.7,loamy,6.98,2.58,5.13,2.15
virginica,90.7,loamy,7.53,2.65,5.79,1.54
virginica,253.1,clay,7.03,3.46,5.27,2.36
virginica,263.3,loamy,7.42,2.75,5.07,1.82
virginica,278.6,sandy,6.01,2.33,4.83,1.9
virginica,116.3,clay,6.82,3.29,4.68,1.89
virginica,276.0,loamy,6.33,2.95,5.93,2.19
virginica,130.2,clay,7.02,3.15,6.1,2.68
virginica,188.1,clay,6.94,3.42,4.99,1.83
virginica,62.6,loamy,7.85,2.86,5.63,1.75
virginica,61.0,loamy,6.42,3.06,5.77,1.78
virginica,230.1,clay,6.54,3.31,5.61,2.28
virginica,161.1,clay,6.91,3.3,6.77,2.6
virginica,114.1,loamy,6.87,2.84,6.36,2.11
virginica,97.6,sandy,7.03,2.28,5.8,0.93
virginica,217.5,clay,5.74,3.25,6.31,2.09
virginica,50.1,clay,7.18,3.78,5.13,2.42
virginica,251.5,sandy,5.63,2.89,4.85,1.72
virginica,69.8,loamy,7.0,3.24,6.41,2.31
virginica,97.9,loamy,7.08,2.73,6.72,1.9
virginica,146.6,sandy,7.69,2.38,5.41,1.76
virginica,171.2,loamy,6.16,3.07,5.3,1.88
virginica,138.7,loamy,6.35,3.19,4.78,2.32
virginica,130.2,clay,7.41,3.32,4.85,2.3
virginica,291.0,clay,5.67,3.16,4.5,2.11
virginica,210.4,clay,6.52,3.03,5.82,2.46
virginica,55.9,sandy,5.42,2.78,6.13,1.68
virginica,157.5,loamy,5.8,1.93,4.81,2.03
virginica,268.8,loamy,5.36,2.51,5.16,1.93
virginica,125.4,clay,7.49,3.06,7.68,2.17
virginica,73.6,clay,6.79,3.25,4.72,2.26
virginica,239.6,sandy,6.38,2.24,5.3,1.71
virginica,201.5,loamy,5.16,3.2,5.64,1.43
